x,y,z
8.308323942356811,52.499112064752,0
8.308315097042568,52.500986601932844,0
8.31184083708165,52.504992630534986,0
8.311817994505208,52.506420448018325,0
8.311949465258042,52.51091870810274,0
8.3120387293769,52.51241377990726,0
8.311735521207222,52.51590798142154,0
8.311454563502009,52.51834097472684,0
8.31122707039553,52.521188781282525,0
8.311312167542972,52.52458205828071,0
8.311471329890791,52.52736490375981,0
8.311853006637275,52.529216137781056,0
8.311044358272246,52.53097378431508,0
8.312753592293197,52.53343388952907,0
8.313524041412283,52.535348353981874,0
8.316351283349054,52.536503965602336,0
8.319529325016694,52.538504741240665,0
8.322555513915999,52.539081235284286,0
8.32470102188387,52.53865214929802,0
8.326447657986172,52.53743328142203,0
8.328946113801159,52.538926425348414,0
8.333074722213102,52.53810496119277,0
8.33549552517536,52.53878837398796,0
8.33797944819487,52.53958373902556,0
8.34020421831052,52.53995648440736,0
8.341089205019298,52.540269217874055,0
8.343409088228526,52.54142629492387,0
8.344079943865436,52.54189711032163,0
8.344655871218588,52.5425011708042,0
8.345413155939484,52.543630260513346,0
8.346242413692904,52.544490737854396,0
8.346762942679904,52.54532770279772,0
8.34715251978528,52.5461263411888,0
8.348211435352498,52.54773760139427,0
8.348932935427358,52.54900096920669,0
8.34940862346734,52.550466863553815,0
8.34967307108251,52.55172207179174,0
8.349646133212818,52.55320598766758,0
8.349384810220426,52.55403798694426,0
8.348784292813876,52.55486393553617,0
8.347593921813212,52.55598523069263,0
8.344541113544103,52.558386708153705,0
8.341820252082185,52.56063211686166,0
8.340025737576884,52.56264216061344,0
8.33960796056422,52.56333076010843,0
8.339505821222597,52.563828789550996,0
8.339774449587514,52.56473810610026,0
8.34035649043577,52.56619262918837,0
8.339869789616763,52.568019159674975,0
8.339869394498654,52.56894577050439,0
8.3402421809336,52.57070671984823,0
8.340711259043516,52.57138983679797,0
8.343371812537631,52.57409132021421,0
8.343968356671692,52.57481489616429,0
8.341857542695994,52.57501055144236,0
8.336402762682736,52.57712650661896,0
8.332648233269145,52.57720194227758,0
8.329240557814373,52.57226354955148,0
8.322899322257628,52.57392156498034,0
8.317429596115392,52.57798804486234,0
8.314369284000767,52.58047861105499,0
8.313386584981624,52.58154936265178,0
8.312881473793015,52.582214932655845,0
8.312139456562278,52.58349695122025,0
8.311734167233585,52.584839048987114,0
8.31123547658453,52.586278410149575,0
8.307356180024014,52.60124975983859,0
8.305023741508887,52.6110183193015,0
8.304241952159426,52.614035638238015,0
8.303525148416101,52.617292317166886,0
8.302344558019247,52.62116617351433,0
8.302094828754598,52.62182700997885,0
8.301303528658446,52.62433534718622,0
8.298227336194119,52.63518074476753,0
8.295321284383382,52.645719696188614,0
8.294149101249584,52.649649442681145,0
8.293795224086843,52.65047605289036,0
8.294770133474476,52.65187568885431,0
8.298970664666559,52.65759272485918,0
8.29978130379821,52.658923951134014,0
8.30009117234514,52.65932609544012,0
8.30434478443872,52.66172962340617,0
8.304289002299353,52.662424391428985,0
8.303858843771565,52.66470238307459,0
8.304040390883603,52.66499130105727,0
8.308554402839185,52.667143943155274,0
8.308967190825356,52.66750844805896,0
8.309220019480854,52.66794145780693,0
8.308937102938138,52.67131615269016,0
8.308270470618973,52.677921414381316,0
8.308294789171294,52.67863252325651,0
8.308763778115946,52.681238220554164,0
8.308974170982987,52.68333655235887,0
8.31002982560362,52.6865688477749,0
8.310357543890262,52.68707460729236,0
8.312630415892013,52.68832747592443,0
8.313772950481235,52.68887887725912,0
8.314829025912745,52.68921565273133,0
8.315926505452149,52.689319215660305,0
8.317096435704359,52.689334705371344,0
8.318484111386242,52.689156005461165,0
8.320337168397947,52.688603204093475,0
8.324088778905558,52.6872680423246,0
8.32531088557803,52.68693410988542,0
8.326726277070021,52.686875803413585,0
8.332070901160884,52.686783284835734,0
8.33554351649142,52.68692921346267,0
8.337164364364712,52.6897426529042,0
8.337900170385337,52.691328846839106,0
8.338440049299292,52.69231433290679,0
8.344923660831252,52.6951432971113,0
8.356585207385182,52.70030099068681,0
8.361344761995241,52.702360653233,0
8.363997036583065,52.70343092170011,0
8.374890069888789,52.70835897892084,0
8.378964614221873,52.71002507444057,0
8.383944820062313,52.71217027790425,0
8.39513153003296,52.717042731717385,0
8.39709401410687,52.71781463959113,0
8.406430490674788,52.72174052296504,0
8.410173821242463,52.72342433044312,0
8.417568184073511,52.72338982688054,0
8.445647726631847,52.723075048075536,0
8.45221209147761,52.726946557184746,0
8.46094946779197,52.732403582946034,0
8.461756076796917,52.73323570210457,0
8.46223607973917,52.73343267389631,0
8.465585111483257,52.73350867172466,0
8.466191282787609,52.733634932116935,0
8.467460519525593,52.73431788702174,0
8.470414704854,52.73505775657105,0
8.471996250072781,52.735547640314856,0
8.471035752625669,52.73739426355928,0
8.46978402822731,52.73884844886004,0
8.468756970043136,52.739475583277276,0
8.466791840202426,52.74153478551528,0
8.469625822753152,52.742650628283016,0
8.469132347046441,52.743397923819195,0
8.467418053387691,52.747191982575224,0
8.467229734272019,52.74774650285776,0
8.46714161575068,52.748593474900794,0
8.46745964867956,52.749360374971985,0
8.467828802225146,52.74986634487196,0
8.46884364214628,52.750835317288065,0
8.469246603299721,52.75146084198361,0
8.469373058182713,52.75212932854949,0
8.4692611079787,52.752865215088,0
8.467344411749293,52.75533194643227,0
8.466954792888707,52.75613456855085,0
8.466627291226743,52.757295211409605,0
8.466010047559285,52.757927418426306,0
8.464888630111894,52.75843216086993,0
8.463232523309843,52.75861852385111,0
8.462320091011208,52.758841171121276,0
8.461476264553529,52.759279154351,0
8.458774983020163,52.76150037441678,0
8.457964675715829,52.762290069375645,0
8.457777828856782,52.7628517527044,0
8.458249906814059,52.76419992939735,0
8.459548152409738,52.76712407999648,0
8.460578482869307,52.76861693830888,0
8.462199184565707,52.770072115263645,0
8.463035699802177,52.77065734252681,0
8.463735056569973,52.77166863423,0
8.463994702945127,52.77283257921288,0
8.46384204886985,52.773621911197026,0
8.463179894063366,52.77437233970761,0
8.462447985773235,52.774931203202044,0
8.461567905527385,52.77529718272985,0
8.456879723442018,52.77655097316085,0
8.45563354707278,52.77719632159909,0
8.454620443786945,52.777893188534215,0
8.45402777095928,52.778835128202125,0
8.453297218535448,52.78067570611144,0
8.452844523594258,52.782368707559975,0
8.452454491822587,52.78319797809672,0
8.451623009357785,52.7841823423986,0
8.450893656713244,52.784880597451384,0
8.450163810616807,52.78591164277037,0
8.450053369085063,52.78637749849855,0
8.450117511867676,52.786918263062134,0
8.450461579380807,52.787814069913345,0
8.451434587695257,52.78860453438141,0
8.45379889401575,52.79043691180454,0
8.455061789618648,52.791790431497326,0
8.456150719335245,52.79341528161029,0
8.456895247810733,52.79479922178944,0
8.45721727843402,52.79623481371606,0
8.45734644303234,52.79764756289087,0
8.45724172253725,52.799154231429874,0
8.457498798320497,52.79976929839519,0
8.457990539318278,52.80034873405439,0
8.458537221076245,52.80075774574972,0
8.459277473197375,52.801055780913025,0
8.462163706359286,52.79873401428976,0
8.463400968311442,52.79949729861254,0
8.46375023305395,52.80010287497787,0
8.467695316184457,52.798367432144374,0
8.47865407259138,52.797884976981045,0
8.484317470442125,52.798330018993745,0
8.501272326621732,52.80245123142049,0
8.509364916794492,52.80468000062974,0
8.509288696497395,52.80538930417659,0
8.51430613114852,52.806229178701265,0
8.514669870646687,52.80511664684744,0
8.517156337651288,52.80535626684212,0
8.516141979336277,52.80780412748475,0
8.52300245242679,52.80936969962565,0
8.522584862481738,52.81081453621942,0
8.526602641942844,52.81054679370339,0
8.531020534345842,52.81099933318633,0
8.531423250399476,52.81198355757448,0
8.532071673008007,52.81418516472811,0
8.52974605582646,52.81454165126492,0
8.530290823163694,52.816444306509645,0
8.533004121363554,52.81664450288281,0
8.535827047783581,52.816079179460296,0
8.536974188977842,52.818233360888705,0
8.541143120207785,52.818794744917554,0
8.546947049276872,52.819264690436746,0
8.545616626145657,52.821266360254725,0
8.544232483956163,52.82316360850036,0
8.543368298372501,52.824711724231165,0
8.541643897279611,52.827331115984066,0
8.539380052947935,52.8311170792962,0
8.543065486180021,52.83079878780695,0
8.560241417070138,52.834602979773116,0
8.561631472885944,52.834979792527704,0
8.572309166266749,52.83754631824693,0
8.57883678513873,52.83924874384165,0
8.588610161746514,52.841575485453546,0
8.594932398061912,52.842695416389994,0
8.601438801580406,52.84436610006547,0
8.60219566524499,52.84361470167885,0
8.603872709562413,52.84419424669012,0
8.606630981770783,52.84528673119977,0
8.608804591650957,52.84587125323989,0
8.620507923016344,52.84885895278543,0
8.621501523159342,52.849073651397696,0
8.623774980258347,52.849889102675135,0
8.62741488391749,52.85082097598455,0
8.633669988447215,52.850910211958144,0
8.631989110294088,52.854359487242014,0
8.631431691963952,52.85529206202403,0
8.630192435427531,52.85600499364223,0
8.627758889070709,52.85718054034486,0
8.628414580401765,52.85884288576991,0
8.630548243939668,52.85822739925927,0
8.632770854830135,52.85878444906811,0
8.639658034482414,52.861002479051834,0
8.64350487184718,52.86156327945968,0
8.637436186424582,52.87115366149268,0
8.638665185555809,52.873160618275186,0
8.640846054514876,52.87653086460528,0
8.639370881093852,52.87700798673623,0
8.64003942187228,52.877975203928074,0
8.639547111509705,52.88407788810256,0
8.642255146980471,52.88471822523551,0
8.646759987615601,52.88656761045194,0
8.645460566751694,52.88942699851323,0
8.643188116714073,52.893913369700975,0
8.637804639063162,52.893715490111276,0
8.637802165924372,52.89483962708868,0
8.642867690320895,52.89497108232863,0
8.641980746636419,52.897948019250656,0
8.646596179584177,52.90220467647161,0
8.64685682839475,52.9043906893603,0
8.648091397120982,52.90459741479122,0
8.648518568339211,52.904290728649194,0
8.650151837041307,52.90432728819092,0
8.651937556166155,52.90394974548,0
8.650281673086422,52.90258457176867,0
8.652920008746799,52.9022488534101,0
8.653772655555908,52.90084200244152,0
8.657338534874244,52.90139668659466,0
8.653151153596456,52.90445382349251,0
8.648548628013812,52.90567886042536,0
8.648529534406658,52.906137227608056,0
8.648271469492567,52.90661893544193,0
8.64699517104347,52.90797546509696,0
8.646701599984784,52.90895125874909,0
8.64644237441174,52.909459924441876,0
8.645900302750322,52.90997327043648,0
8.64556723746781,52.910112084022494,0
8.644684915277923,52.91174887472967,0
8.645511266801238,52.91196067385683,0
8.651642136215488,52.913880110025694,0
8.650680332179125,52.91523669588405,0
8.649940746222752,52.91654591631843,0
8.653317623150691,52.91763145659396,0
8.657502952431773,52.91752406242873,0
8.660896868579302,52.91676604381834,0
8.663472540477951,52.91672402620669,0
8.666999488318359,52.91706501477922,0
8.668425150792762,52.91727973983463,0
8.668052703810716,52.919629779037315,0
8.669374707351649,52.920030393743524,0
8.67127675854921,52.91783696296577,0
8.672537479449227,52.91553857887925,0
8.673125231015598,52.91282248015763,0
8.675875865829562,52.913223496694386,0
8.679104260819095,52.91285819343079,0
8.679611433280819,52.91427771080244,0
8.682020083846114,52.91431374088416,0
8.680790757070856,52.916723503853575,0
8.687819106775196,52.9176737819904,0
8.688047800397515,52.914619532729674,0
8.69062286115828,52.91385748436542,0
8.690577483230543,52.914971954964216,0
8.691233188632674,52.91896564888177,0
8.694026935839686,52.92014928305163,0
8.69282737186654,52.92403445215942,0
8.69379234173601,52.924822185589576,0
8.69297893080717,52.926527774293724,0
8.693378459445471,52.92841324945197,0
8.693137703240504,52.92921005192906,0
8.692005376033446,52.93070405452384,0
8.691471987715358,52.93101088184727,0
8.69093127156477,52.9314974579504,0
8.690041424558574,52.93324685082198,0
8.689756690276381,52.93402500495862,0
8.68969082049713,52.93454561816989,0
8.689821481191153,52.93535693057709,0
8.68976206083747,52.93608447775195,0
8.689508886877054,52.9368181347528,0
8.68854354853356,52.9382246565951,0
8.686215581137846,52.94055512820116,0
8.685946886017007,52.940937820131786,0
8.686096800387384,52.942369934029664,0
8.685976696754793,52.94312355108736,0
8.685829994625784,52.94562139995555,0
8.685863090469795,52.94699781031918,0
8.68544501435964,52.94775597572456,0
8.68450797224572,52.94846143494389,0
8.684022443427706,52.94904772379426,0
8.683913314411063,52.94953171257671,0
8.68443753253298,52.95783096733223,0
8.684471227788672,52.958984390740376,0
8.684611719856727,52.96036651437687,0
8.68537989753541,52.96278111645899,0
8.686079568902699,52.96398121860322,0
8.68736809573944,52.9652376709844,0
8.68833093713303,52.96675098901837,0
8.686996458487856,52.96708584686644,0
8.68384826145255,52.967138742937344,0
8.681817736221484,52.96701080964886,0
8.682049607174749,52.968084978346695,0
8.674798171087337,52.96817566804337,0
8.669092157742158,52.96846452291342,0
8.661841027654551,52.968908710485735,0
8.658699266035182,52.96908119602374,0
8.657501550599621,52.96900968130339,0
8.65723384514517,52.9678635345226,0
8.655895875937487,52.963058503870556,0
8.65477468819116,52.96315842449489,0
8.654187519081866,52.96510098418624,0
8.652670628984586,52.96482017229082,0
8.651930818493843,52.96649830219683,0
8.648820972774093,52.971138427416285,0
8.647278852774424,52.9712577367039,0
8.64640202753539,52.97243407893755,0
8.643050842364639,52.977165552824935,0
8.648732374801414,52.98082108040772,0
8.642157552723909,52.98814455045947,0
8.647425807495614,52.9913417124239,0
8.646062127449746,52.991892009996086,0
8.652299101461379,52.99741162159703,0
8.65475702397606,52.999947150786426,0
8.656763853681008,53.00290407577202,0
8.659560166296288,53.00870424597992,0
8.657161102261313,53.008994650234484,0
8.660163085201711,53.01413813088865,0
8.660636178986351,53.015096984865274,0
8.661781565749562,53.015066676612456,0
8.663294706095499,53.01853943890249,0
8.664005434175083,53.019772093309136,0
8.665751688913268,53.01901603124628,0
8.667304656828163,53.01973269815094,0
8.667898573642137,53.02025554699171,0
8.672121761355413,53.02003342775707,0
8.67402362293792,53.0186914711714,0
8.67877533008851,53.01827717951551,0
8.680360639411326,53.02459445645598,0
8.680671080165743,53.02647850485123,0
8.681471371072421,53.02914276939101,0
8.684469478500473,53.028783219503254,0
8.684845273704076,53.031261717890054,0
8.684681738451793,53.033012655144816,0
8.684183758452791,53.03575703997277,0
8.686747872970315,53.03470711681879,0
8.68751638829111,53.03597746753021,0
8.689077066448789,53.036117551595396,0
8.690393472238226,53.03895168439781,0
8.69410179830928,53.03874587108091,0
8.697986525950348,53.03823681431785,0
8.69934010189204,53.03796905255499,0
8.70073479323045,53.03742312185551,0
8.701496232712943,53.03777605910504,0
8.702648621538914,53.03805382275954,0
8.703303530982923,53.038459131855696,0
8.704352263399821,53.03945473251662,0
8.70507810527423,53.040319680100076,0
8.70606726297039,53.0420517500675,0
8.707901720931236,53.04280708614126,0
8.711423918535594,53.044630247397514,0
8.714753275601877,53.04235903099576,0
8.716484211123534,53.041399457844754,0
8.718621066546135,53.0402886723274,0
8.719678047541162,53.04042357963827,0
8.721466039599045,53.040532763765604,0
8.72528696477435,53.03825943990246,0
8.72729859195103,53.037200637955884,0
8.73008071606617,53.03552353316636,0
8.731491653909945,53.034932531242305,0
8.732931154222207,53.034746576324274,0
8.734857621990221,53.03469354445342,0
8.732869155509917,53.03630132819569,0
8.733754852046905,53.03728531422024,0
8.735109972361018,53.03697222041431,0
8.736788325156962,53.03715835489026,0
8.737959045043487,53.03735511758666,0
8.738879430895247,53.03784499587964,0
8.739612346866691,53.03854797289995,0
8.740034308921658,53.039192505388506,0
8.739591024700632,53.04021121331544,0
8.74170415952661,53.039529188461074,0
8.742761634147671,53.04073401512786,0
8.74969663598268,53.038944883701426,0
8.751784750343855,53.038151421470914,0
8.754427796155504,53.0388628905831,0
8.75627072343801,53.038780541762904,0
8.757356121107748,53.03992679297159,0
8.75718410157613,53.0408864892425,0
8.756552831218556,53.04123984911981,0
8.754737151247129,53.042841271946905,0
8.75539097706972,53.04307900495006,0
8.755928111248721,53.04398879003404,0
8.75851214487917,53.04391780322778,0
8.760744214202921,53.04572739308325,0
8.763153718754571,53.04626985839541,0
8.76376498832673,53.04694207120816,0
8.761868370495353,53.04888431783975,0
8.76222472250599,53.05083166984086,0
8.765907034833406,53.0524486706559,0
8.767572486689808,53.05145623573177,0
8.770704765829754,53.053406971144206,0
8.771343095735483,53.05158165437172,0
8.771537456232732,53.04966012341736,0
8.772255329747168,53.0473233808399,0
8.773077413991603,53.046139084110074,0
8.772699446659292,53.04511763531003,0
8.775151320471219,53.04422615092314,0
8.776612383095951,53.04310481529517,0
8.777379857118166,53.040633856727474,0
8.778297674258031,53.039666683561194,0
8.779177505882885,53.0392924420939,0
8.781426378797224,53.038622770796515,0
8.7835194079678,53.03850837157332,0
8.78438003491272,53.03862838455266,0
8.785334302562847,53.038641803537864,0
8.786310432612641,53.03847568176856,0
8.789370897597912,53.03764641784444,0
8.792166374436684,53.036472047116945,0
8.794220548209015,53.03548986740752,0
8.806463775866467,53.03187830370835,0
8.809484169172274,53.03090411409152,0
8.810208298996406,53.029195417122835,0
8.81052037875025,53.02877145145713,0
8.811429549009139,53.02821305123029,0
8.815221843120044,53.02655252708831,0
8.816502233688322,53.02557102438343,0
8.817301031536891,53.024796950625266,0
8.817747606885051,53.0239466220342,0
8.818217527738868,53.02284213889717,0
8.81845235757676,53.02254864056607,0
8.819302041052783,53.02216470654371,0
8.822005429199889,53.02126677083655,0
8.823420074120857,53.02092655096529,0
8.824243907354477,53.0208299726964,0
8.825333303669208,53.020808973172635,0
8.826787512450284,53.02099978772412,0
8.829523205635144,53.021217141499925,0
8.830521826396135,53.02123081981082,0
8.831724357003901,53.02097751991842,0
8.832811692841219,53.02061472900174,0
8.833787882281417,53.020034601307515,0
8.836547362636553,53.01882239378587,0
8.8374696522198,53.01848428596412,0
8.838098311481977,53.0184209212611,0
8.841212633163407,53.021268837208126,0
8.842732042038486,53.02171212283037,0
8.843946327127423,53.02234007631599,0
8.849840640274167,53.023371205412126,0
8.849435566141818,53.021533796338524,0
8.848710194360049,53.020881609024364,0
8.848390238390497,53.01954090996616,0
8.84753518350847,53.01767697479373,0
8.848211871454039,53.016724002085205,0
8.850792363948058,53.016607761035026,0
8.851531508374093,53.01927769744329,0
8.85200196559088,53.0198595435308,0
8.852687779373438,53.02026445819759,0
8.85402574223644,53.02077708623162,0
8.85587117024376,53.02127855936068,0
8.856936996557144,53.021490750151344,0
8.85928965976809,53.02158537613444,0
8.861152458876017,53.021619421429996,0
8.863784022411105,53.0218346039772,0
8.866756113910164,53.02211723475356,0
8.868606499502835,53.02492050279803,0
8.864989860266258,53.027147007831466,0
8.864277176250225,53.03044070515972,0
8.864097640934212,53.03344080422793,0
8.862670425839687,53.03421945711862,0
8.862001383027746,53.035370420159666,0
8.861867115177642,53.03617788157721,0
8.862219786429769,53.03834065463091,0
8.86261002056505,53.03948785351801,0
8.863378372888423,53.04049625516478,0
8.864206445169494,53.0406961906442,0
8.867006164658182,53.04083261414831,0
8.86645907121964,53.039485512078954,0
8.866044222795121,53.03738486572965,0
8.865905731234502,53.03628600919491,0
8.865951464587303,53.03504575072618,0
8.866455404726056,53.03391953134861,0
8.86723497171484,53.03300381198149,0
8.868710888788723,53.03180966527705,0
8.87100471040311,53.030483822960825,0
8.874858515922506,53.02870333818813,0
8.878231756564459,53.02710667148597,0
8.884579953378237,53.023253876255644,0
8.885560760487877,53.02252953508403,0
8.886531537127054,53.021670175463925,0
8.887638513654306,53.02034503250704,0
8.889599555350697,53.017673390870584,0
8.890500429474539,53.01609493627205,0
8.891157226055366,53.015389873265995,0
8.893732516883851,53.01399636881435,0
8.895372384381139,53.01337560699422,0
8.897476757644121,53.01299884091733,0
8.899761328071712,53.01292461652404,0
8.903363469438952,53.01267511881214,0
8.906340325047962,53.012399358218076,0
8.909096837130395,53.01203073120801,0
8.915827047813673,53.01102137741743,0
8.91957587289629,53.01041363607106,0
8.92251256753077,53.01000208510951,0
8.927670140839552,53.009601148864256,0
8.926789307173822,53.00837588560653,0
8.926169438594288,53.008619654821445,0
8.91980051756545,53.00414327889918,0
8.919429613901784,53.00292726706407,0
8.924179059400458,53.001283549390294,0
8.924936649175779,53.00135628642177,0
8.926531519139045,53.00093628631347,0
8.929874342414346,52.99955868350502,0
8.931300817315094,52.99883971972033,0
8.931669803623612,52.99852076106517,0
8.932241596693315,52.997768483671614,0
8.931504223519168,52.997053251148415,0
8.9312870740969,52.9965032598464,0
8.931450581552552,52.99522861161008,0
8.931492330462747,52.9941406775035,0
8.931280862924014,52.993226084138485,0
8.931547427010614,52.992582456648364,0
8.931953880369312,52.99211687066803,0
8.932846506203068,52.9916871210704,0
8.932546382244121,52.99098167087056,0
8.929321412592982,52.989498587602164,0
8.927626883144608,52.98711071814664,0
8.927259418922743,52.986649349584006,0
8.926715324027727,52.98642820262754,0
8.924701753840129,52.98614787870467,0
8.91938241621995,52.98200324187926,0
8.916832803900475,52.98054264219595,0
8.91027805981421,52.983658550607714,0
8.90874440063003,52.982509235288745,0
8.909615942498116,52.98158639284226,0
8.9081932502477,52.979893988931465,0
8.907301128136059,52.97869508011772,0
8.907972963107882,52.97794480353886,0
8.906169792680412,52.97441525198382,0
8.90477634003295,52.9744774707076,0
8.905421518180978,52.973571152127505,0
8.905266194637177,52.9726226871414,0
8.904427377933924,52.96943747399339,0
8.904225713163745,52.96883235711682,0
8.903697823177016,52.9677096108039,0
8.90382387468324,52.96689380673485,0
8.904614787068653,52.96463811184555,0
8.904956630576375,52.96244017745988,0
8.905655774083204,52.960119680569996,0
8.905882194528445,52.959205439769526,0
8.909060049246731,52.953635860060146,0
8.911298608603095,52.94933083113082,0
8.912091855785985,52.94732175871523,0
8.913173398167109,52.94747861720147,0
8.914488760887183,52.94638228822157,0
8.916329661706335,52.944351731593294,0
8.917743420883383,52.94227491708175,0
8.921950000860123,52.936160817092755,0
8.927112255655295,52.92950139330714,0
8.927100410479714,52.92857502785815,0
8.930196088240564,52.926456846070025,0
8.930510230980383,52.92517143831882,0
8.930574818037963,52.92245836958834,0
8.931764890730312,52.920958248863165,0
8.932225648748288,52.920294562586655,0
